58,1912
1912,136
1912,1913
1912,1914
1912,1919
1912,1921
1912,1927
1912,1928
1912,1931
1912,1935
1912,1950
1912,1951
1912,1954
1912,1957
1912,1958
1912,1960
1912,1968
1912,1972
1912,1973
1912,1976
1912,1980
1912,1991
1912,1995
1912,1998
1912,1999
1912,2000
1912,2001
1912,2004
1912,2006
1912,2009
1912,2011
1912,2012
1912,2013
1912,2014
1912,2016
1912,2018
1912,2022
1912,2024
1912,2025
1912,2027
1912,2048
1912,2049
1912,2050
1912,2051
1912,2052
1912,2053
1912,2054
1912,2055
1912,2056
1912,2057
1912,2058
1912,2059
1912,2060
1912,2061
1912,2062
1912,2063
1912,2064
1912,2065
1912,2066
1912,2067
1912,2068
1912,2069
1912,2070
1912,2071
1912,2072
1912,2073
1912,2074
1912,2075
1912,2076
1912,2077
1912,2078
1912,2079
1912,2080
1912,2081
1912,2082
1912,2083
1912,2084
1912,2085
1912,2086
1912,2087
1912,2088
1912,2089
1912,2090
1912,2091
1912,2092
1912,2093
1912,2094
1912,2095
1912,2096
1912,2097
1912,2098
1912,2099
1912,2100
1912,2101
1912,2102
1912,2103
1912,2104
1912,2105
1912,2106
1912,2107
1912,2108
1912,2109
1912,2110
1912,2111
1912,2112
1912,2113
1912,2114
1912,2115
1912,2116
1912,2117
1912,2118
1912,2119
1912,2120
1912,2121
1912,2122
1912,2123
1912,2124
1912,2125
1912,2126
1912,2127
1912,2128
1912,2129
1912,2130
1912,2131
1912,2132
1912,2133
1912,2134
1912,2135
1912,2136
1912,2137
1912,2138
1912,2139
1912,2140
1912,2141
1912,2142
1912,2143
1912,2144
1912,2145
1912,2146
1912,2147
1912,2148
1912,2149
1912,2150
1912,2151
1912,2152
1912,2153
1912,2154
1912,2155
1912,2156
1912,2157
1912,2158
1912,2159
1912,2160
1912,2161
1912,2162
1912,2163
1912,2164
1912,2165
1912,2166
1912,2167
1912,2168
1912,2169
1912,2170
1912,2171
1912,2172
1912,2173
1912,2174
1912,2175
1912,2176
1912,2177
1912,2178
1912,2179
1912,2180
1912,2181
1912,2182
1912,2183
1912,2184
1912,2185
1912,2186
1912,2187
1912,2188
1912,2189
1912,2190
1912,2191
1912,2192
1912,2193
1912,2194
1912,2195
1912,2196
1912,2197
1912,2198
1912,2199
1912,2200
1912,2201
1912,2202
1912,2203
1912,2225
1912,2233
1912,2260
1912,2268
1912,2284
1912,2297
1912,2302
1912,2312
1912,2319
1912,2337
1912,2341
1912,2346
1912,2351
1912,2355
1912,2357
1912,2364
1912,2365
1912,2378
1912,2384
1912,2389
1912,2405
1912,2413
1912,2417
1912,2424
1912,2435
1912,2447
1912,2459
1912,2472
1912,2494
1912,2529
1912,2531
1912,2534
1912,2538
1912,2571
1912,2583
1912,2585
1912,2616
1912,2620
1912,2626
1912,2627
1912,2629
1912,2633
1912,2636
1912,2639
1912,2640
1912,2642
1912,2645
1912,2647
1912,2648
1912,2657
1912,2658
1912,2659
1912,2660
136,1951
136,1972
136,1973
136,1976
136,1991
136,1995
136,1998
136,2001
136,2004
136,2009
136,2018
136,2024
136,2027
136,2054
136,2068
136,2071
136,2072
136,2081
136,2102
136,2111
136,2116
136,2117
136,2127
136,2128
136,2133
136,2135
136,2138
136,2143
136,2153
136,2157
136,2171
136,2174
136,2180
136,2183
136,2187
136,2189
136,2199
136,2203
136,2225
136,2268
136,2284
136,2302
136,2319
136,2337
136,2364
136,2378
136,2384
136,2417
136,2447
136,2459
136,2472
136,2494
136,2529
136,2538
136,2571
136,2583
136,2629
136,2636
136,2640
136,2647
136,2660
1951,1914
1951,1919
1951,1921
1951,1927
1951,1928
1951,1935
1951,1954
1951,1957
1951,1958
1951,1968
1951,1972
1951,1973
1951,1976
1951,1980
1951,1991
1951,1995
1951,1998
1951,1999
1951,2000
1951,2001
1951,2004
1951,2006
1951,2009
1951,2011
1951,2018
1951,2022
1951,2024
1951,2027
1951,2050
1951,2061
1951,2097
1951,2116
1951,2157
1951,2159
1951,2171
1951,2192
1951,2202
1951,2225
1951,2284
1951,2297
1951,2364
1951,2378
1951,2435
1951,2447
1951,2459
1951,2494
1951,2538
1951,2583
1951,2585
1951,2620
1951,2626
1951,2633
1951,2636
1951,2639
1951,2640
1951,2645
1951,2647
1951,2648
1951,2657
1951,2658
1951,2659
1951,2660
1972,1914
1972,1919
1972,1927
1972,1928
1972,1931
1972,1935
1972,1954
1972,1957
1972,1973
1972,1976
1972,1991
1972,1995
1972,1998
1972,2000
1972,2001
1972,2004
1972,2006
1972,2009
1972,2011
1972,2012
1972,2013
1972,2018
1972,2022
1972,2024
1972,2025
1972,2027
1972,2061
1972,2097
1972,2116
1972,2128
1972,2143
1972,2159
1972,2171
1972,2192
1972,2202
1972,2225
1972,2268
1972,2284
1972,2297
1972,2302
1972,2337
1972,2364
1972,2378
1972,2389
1972,2435
1972,2447
1972,2459
1972,2472
1972,2494
1972,2531
1972,2538
1972,2583
1972,2585
1972,2620
1972,2627
1972,2629
1972,2633
1972,2636
1972,2639
1972,2640
1972,2645
1972,2647
1972,2648
1972,2657
1972,2658
1972,2659
1972,2660
1973,1914
1973,1919
1973,1921
1973,1927
1973,1928
1973,1931
1973,1935
1973,1954
1973,1957
1973,1968
1973,1976
1973,1980
1973,1995
1973,1999
1973,2001
1973,2004
1973,2006
1973,2009
1973,2011
1973,2016
1973,2018
1973,2022
1973,2024
1973,2050
1973,2061
1973,2097
1973,2116
1973,2127
1973,2143
1973,2159
1973,2171
1973,2192
1973,2202
1973,2225
1973,2268
1973,2284
1973,2297
1973,2319
1973,2337
1973,2346
1973,2364
1973,2365
1973,2378
1973,2384
1973,2435
1973,2459
1973,2494
1973,2538
1973,2583
1973,2616
1973,2620
1973,2626
1973,2627
1973,2633
1973,2636
1973,2640
1973,2647
1973,2648
1973,2657
1973,2659
1973,2660
1976,1928
1976,1931
1976,1968
1976,1991
1976,1998
1976,1999
1976,2000
1976,2001
1976,2004
1976,2006
1976,2009
1976,2012
1976,2013
1976,2018
1976,2022
1976,2024
1976,2099
1976,2157
1976,2159
1976,2171
1976,2192
1976,2268
1976,2284
1976,2337
1976,2364
1976,2365
1976,2384
1976,2447
1976,2459
1976,2472
1976,2583
1976,2620
1976,2639
1976,2659
1991,1914
1991,1927
1991,1931
1991,1935
1991,1950
1991,1957
1991,1980
1991,1995
1991,1998
1991,2001
1991,2004
1991,2006
1991,2011
1991,2018
1991,2022
1991,2024
1991,2027
1991,2061
1991,2097
1991,2116
1991,2157
1991,2159
1991,2171
1991,2225
1991,2284
1991,2346
1991,2364
1991,2365
1991,2378
1991,2459
1991,2494
1991,2538
1991,2583
1991,2620
1991,2626
1991,2627
1991,2633
1991,2636
1991,2639
1991,2645
1991,2647
1991,2648
1991,2657
1991,2660
1995,1914
1995,1919
1995,1927
1995,1928
1995,1931
1995,1935
1995,1950
1995,1957
1995,1968
1995,1980
1995,1998
1995,1999
1995,2000
1995,2001
1995,2004
1995,2006
1995,2009
1995,2011
1995,2012
1995,2016
1995,2018
1995,2024
1995,2025
1995,2027
1995,2050
1995,2061
1995,2116
1995,2157
1995,2159
1995,2171
1995,2225
1995,2268
1995,2284
1995,2337
1995,2346
1995,2364
1995,2365
1995,2378
1995,2417
1995,2435
1995,2447
1995,2459
1995,2494
1995,2538
1995,2583
1995,2585
1995,2620
1995,2627
1995,2633
1995,2636
1995,2639
1995,2640
1995,2645
1995,2647
1995,2648
1995,2657
1995,2660
1998,1919
1998,1928
1998,1931
1998,1957
1998,1958
1998,1980
1998,2000
1998,2001
1998,2004
1998,2006
1998,2009
1998,2011
1998,2016
1998,2018
1998,2022
1998,2027
1998,2050
1998,2097
1998,2116
1998,2157
1998,2159
1998,2171
1998,2225
1998,2284
1998,2337
1998,2346
1998,2364
1998,2365
1998,2378
1998,2447
1998,2459
1998,2494
1998,2538
1998,2571
1998,2583
1998,2585
1998,2620
1998,2626
1998,2627
1998,2636
1998,2639
1998,2640
1998,2645
1998,2647
1998,2648
1998,2657
1998,2660
2001,1914
2001,1921
2001,1927
2001,1931
2001,1935
2001,1957
2001,1968
2001,1980
2001,2000
2001,2004
2001,2006
2001,2009
2001,2011
2001,2012
2001,2018
2001,2022
2001,2024
2001,2025
2001,2027
2001,2061
2001,2116
2001,2143
2001,2157
2001,2159
2001,2171
2001,2192
2001,2225
2001,2284
2001,2337
2001,2346
2001,2364
2001,2365
2001,2378
2001,2435
2001,2447
2001,2472
2001,2494
2001,2538
2001,2583
2001,2585
2001,2620
2001,2627
2001,2633
2001,2636
2001,2639
2001,2640
2001,2645
2001,2647
2001,2648
2001,2657
2001,2660
2004,1914
2004,1919
2004,1921
2004,1927
2004,1931
2004,1935
2004,1950
2004,1999
2004,2009
2004,2016
2004,2018
2004,2022
2004,2024
2004,2027
2004,2116
2004,2157
2004,2171
2004,2192
2004,2202
2004,2268
2004,2337
2004,2364
2004,2365
2004,2378
2004,2417
2004,2435
2004,2447
2004,2494
2004,2538
2004,2620
2004,2626
2004,2627
2004,2640
2004,2645
2004,2647
2004,2648
2004,2657
2004,2658
2004,2659
2004,2660
2009,1914
2009,1921
2009,1928
2009,1931
2009,1954
2009,1968
2009,1980
2009,1999
2009,2011
2009,2013
2009,2018
2009,2024
2009,2027
2009,2116
2009,2143
2009,2157
2009,2159
2009,2268
2009,2297
2009,2337
2009,2365
2009,2378
2009,2417
2009,2435
2009,2447
2009,2459
2009,2472
2009,2538
2009,2571
2009,2583
2009,2640
2009,2647
2009,2648
2009,2657
2009,2660
2018,1914
2018,1927
2018,1928
2018,1957
2018,1968
2018,1980
2018,1999
2018,2000
2018,2006
2018,2012
2018,2013
2018,2016
2018,2022
2018,2024
2018,2027
2018,2050
2018,2116
2018,2157
2018,2159
2018,2171
2018,2192
2018,2268
2018,2284
2018,2297
2018,2337
2018,2346
2018,2364
2018,2365
2018,2378
2018,2417
2018,2435
2018,2447
2018,2459
2018,2472
2018,2494
2018,2538
2018,2571
2018,2636
2018,2640
2018,2645
2018,2647
2018,2648
2018,2657
2024,1914
2024,1919
2024,1921
2024,1927
2024,1931
2024,1954
2024,1958
2024,1968
2024,1980
2024,2000
2024,2006
2024,2016
2024,2022
2024,2027
2024,2097
2024,2157
2024,2159
2024,2171
2024,2192
2024,2202
2024,2268
2024,2284
2024,2364
2024,2365
2024,2378
2024,2447
2024,2459
2024,2494
2024,2538
2024,2583
2024,2585
2024,2620
2024,2636
2024,2639
2024,2640
2024,2645
2024,2647
2024,2648
2024,2658
2024,2659
2024,2660
2027,1914
2027,1921
2027,1927
2027,1928
2027,1958
2027,1980
2027,1999
2027,2006
2027,2116
2027,2157
2027,2159
2027,2171
2027,2202
2027,2268
2027,2284
2027,2337
2027,2346
2027,2364
2027,2365
2027,2378
2027,2435
2027,2447
2027,2459
2027,2538
2027,2583
2027,2626
2027,2633
2027,2636
2027,2639
2027,2640
2027,2645
2027,2657
2054,1954
2054,2052
2054,2053
2054,2062
2054,2068
2054,2071
2054,2072
2054,2075
2054,2081
2054,2087
2054,2096
2054,2101
2054,2102
2054,2110
2054,2111
2054,2117
2054,2125
2054,2127
2054,2128
2054,2132
2054,2133
2054,2134
2054,2135
2054,2138
2054,2143
2054,2144
2054,2148
2054,2149
2054,2151
2054,2153
2054,2161
2054,2163
2054,2169
2054,2174
2054,2176
2054,2180
2054,2183
2054,2187
2054,2189
2054,2191
2054,2194
2054,2196
2054,2199
2054,2203
2054,2302
2054,2319
2054,2351
2054,2384
2054,2616
2054,2629
2054,2642
2068,1954
2068,2052
2068,2053
2068,2057
2068,2071
2068,2072
2068,2081
2068,2087
2068,2101
2068,2102
2068,2111
2068,2117
2068,2125
2068,2127
2068,2128
2068,2132
2068,2133
2068,2134
2068,2135
2068,2138
2068,2143
2068,2144
2068,2149
2068,2151
2068,2153
2068,2161
2068,2169
2068,2174
2068,2176
2068,2180
2068,2183
2068,2187
2068,2189
2068,2191
2068,2194
2068,2196
2068,2198
2068,2199
2068,2203
2068,2268
2068,2302
2068,2319
2068,2384
2068,2417
2068,2472
2068,2571
2068,2616
2068,2629
2071,2052
2071,2053
2071,2072
2071,2081
2071,2087
2071,2102
2071,2111
2071,2117
2071,2125
2071,2127
2071,2133
2071,2134
2071,2135
2071,2137
2071,2138
2071,2143
2071,2144
2071,2148
2071,2149
2071,2151
2071,2153
2071,2174
2071,2176
2071,2180
2071,2183
2071,2187
2071,2189
2071,2191
2071,2194
2071,2196
2071,2199
2071,2268
2071,2302
2071,2319
2071,2351
2071,2384
2071,2472
2071,2629
2071,2642
2072,1954
2072,2052
2072,2053
2072,2062
2072,2075
2072,2081
2072,2096
2072,2101
2072,2110
2072,2111
2072,2117
2072,2125
2072,2127
2072,2132
2072,2133
2072,2135
2072,2137
2072,2138
2072,2144
2072,2153
2072,2161
2072,2169
2072,2174
2072,2180
2072,2183
2072,2187
2072,2189
2072,2198
2072,2199
2072,2203
2072,2268
2072,2319
2072,2384
2072,2417
2072,2629
2081,2052
2081,2053
2081,2057
2081,2062
2081,2065
2081,2075
2081,2087
2081,2101
2081,2102
2081,2110
2081,2111
2081,2117
2081,2125
2081,2127
2081,2128
2081,2132
2081,2133
2081,2134
2081,2135
2081,2137
2081,2138
2081,2144
2081,2148
2081,2149
2081,2153
2081,2161
2081,2174
2081,2176
2081,2177
2081,2180
2081,2183
2081,2187
2081,2189
2081,2191
2081,2194
2081,2196
2081,2199
2081,2302
2081,2319
2081,2351
2081,2384
2081,2472
2081,2629
2081,2642
2102,1954
2102,2052
2102,2057
2102,2087
2102,2111
2102,2116
2102,2117
2102,2125
2102,2127
2102,2132
2102,2133
2102,2134
2102,2138
2102,2143
2102,2148
2102,2149
2102,2151
2102,2153
2102,2169
2102,2174
2102,2176
2102,2180
2102,2183
2102,2187
2102,2189
2102,2194
2102,2196
2102,2198
2102,2199
2102,2203
2102,2268
2102,2302
2102,2351
2102,2384
2102,2413
2102,2417
2102,2459
2102,2529
2102,2531
2102,2616
2102,2629
2102,2642
2111,1954
2111,2052
2111,2053
2111,2057
2111,2062
2111,2075
2111,2087
2111,2101
2111,2110
2111,2117
2111,2125
2111,2127
2111,2128
2111,2132
2111,2133
2111,2134
2111,2135
2111,2138
2111,2144
2111,2148
2111,2149
2111,2151
2111,2153
2111,2161
2111,2163
2111,2169
2111,2174
2111,2176
2111,2180
2111,2183
2111,2187
2111,2189
2111,2191
2111,2194
2111,2196
2111,2198
2111,2199
2111,2203
2111,2268
2111,2302
2111,2319
2111,2351
2111,2384
2111,2417
2111,2472
2111,2616
2111,2629
2111,2642
2116,1913
2116,1914
2116,1921
2116,1931
2116,1954
2116,1957
2116,1958
2116,1980
2116,1999
2116,2006
2116,2011
2116,2012
2116,2016
2116,2022
2116,2061
2116,2128
2116,2145
2116,2157
2116,2159
2116,2171
2116,2202
2116,2203
2116,2225
2116,2233
2116,2268
2116,2284
2116,2312
2116,2337
2116,2351
2116,2355
2116,2364
2116,2365
2116,2378
2116,2389
2116,2413
2116,2447
2116,2459
2116,2529
2116,2531
2116,2538
2116,2571
2116,2583
2116,2616
2116,2633
2116,2636
2116,2639
2116,2640
2116,2642
2116,2645
2116,2648
2116,2660
2117,1954
2117,2052
2117,2053
2117,2087
2117,2101
2117,2107
2117,2126
2117,2128
2117,2134
2117,2135
2117,2137
2117,2138
2117,2144
2117,2145
2117,2148
2117,2149
2117,2153
2117,2169
2117,2174
2117,2183
2117,2187
2117,2191
2117,2194
2117,2196
2117,2198
2117,2199
2117,2203
2117,2268
2117,2302
2117,2319
2117,2351
2117,2384
2117,2472
2117,2629
2127,1913
2127,2087
2127,2133
2127,2134
2127,2138
2127,2144
2127,2148
2127,2149
2127,2151
2127,2153
2127,2174
2127,2176
2127,2183
2127,2187
2127,2189
2127,2196
2127,2199
2127,2203
2127,2268
2127,2302
2127,2312
2127,2319
2127,2351
2127,2355
2127,2384
2127,2389
2127,2529
2127,2616
2127,2629
2128,1954
2128,2048
2128,2052
2128,2075
2128,2087
2128,2132
2128,2135
2128,2138
2128,2143
2128,2148
2128,2151
2128,2153
2128,2163
2128,2183
2128,2187
2128,2203
2128,2233
2128,2268
2128,2302
2128,2351
2128,2355
2128,2384
2128,2529
2128,2616
2128,2629
2128,2642
2133,1954
2133,2052
2133,2066
2133,2087
2133,2125
2133,2135
2133,2138
2133,2141
2133,2143
2133,2144
2133,2145
2133,2149
2133,2151
2133,2153
2133,2155
2133,2169
2133,2174
2133,2175
2133,2176
2133,2180
2133,2185
2133,2187
2133,2189
2133,2194
2133,2196
2133,2198
2133,2199
2133,2203
2133,2268
2133,2302
2133,2319
2133,2351
2133,2384
2133,2417
2133,2616
2133,2629
2133,2642
2135,2053
2135,2087
2135,2137
2135,2138
2135,2143
2135,2153
2135,2174
2135,2180
2135,2183
2135,2187
2135,2191
2135,2194
2135,2196
2135,2199
2135,2203
2135,2268
2135,2302
2135,2319
2135,2351
2135,2384
2135,2417
2135,2472
2135,2629
2135,2642
2138,1954
2138,2052
2138,2053
2138,2057
2138,2087
2138,2125
2138,2134
2138,2144
2138,2148
2138,2149
2138,2151
2138,2153
2138,2169
2138,2174
2138,2176
2138,2180
2138,2183
2138,2187
2138,2189
2138,2191
2138,2194
2138,2196
2138,2198
2138,2199
2138,2203
2138,2302
2138,2319
2138,2351
2138,2384
2138,2417
2138,2472
2138,2629
2138,2642
2143,1919
2143,1921
2143,1931
2143,1954
2143,1968
2143,1980
2143,1999
2143,2052
2143,2061
2143,2087
2143,2125
2143,2137
2143,2149
2143,2151
2143,2153
2143,2159
2143,2169
2143,2174
2143,2176
2143,2180
2143,2187
2143,2198
2143,2199
2143,2203
2143,2302
2143,2319
2143,2365
2143,2384
2143,2472
2143,2571
2143,2616
2143,2620
2143,2627
2143,2629
2143,2648
2153,1954
2153,2052
2153,2053
2153,2087
2153,2125
2153,2134
2153,2137
2153,2144
2153,2148
2153,2149
2153,2151
2153,2169
2153,2174
2153,2176
2153,2180
2153,2183
2153,2187
2153,2191
2153,2194
2153,2196
2153,2199
2153,2203
2153,2233
2153,2268
2153,2302
2153,2319
2153,2351
2153,2384
2153,2472
2153,2616
2153,2629
2153,2642
2157,1927
2157,1928
2157,2000
2157,2011
2157,2012
2157,2022
2157,2050
2157,2171
2157,2192
2157,2202
2157,2225
2157,2268
2157,2337
2157,2364
2157,2365
2157,2378
2157,2417
2157,2447
2157,2459
2157,2538
2157,2583
2157,2636
2157,2640
2157,2645
2157,2648
2171,1914
2171,1919
2171,1927
2171,1928
2171,1935
2171,1957
2171,1958
2171,1968
2171,1980
2171,1999
2171,2000
2171,2006
2171,2011
2171,2012
2171,2022
2171,2025
2171,2050
2171,2061
2171,2097
2171,2159
2171,2192
2171,2202
2171,2225
2171,2268
2171,2284
2171,2297
2171,2337
2171,2346
2171,2364
2171,2365
2171,2378
2171,2417
2171,2435
2171,2447
2171,2459
2171,2494
2171,2538
2171,2583
2171,2620
2171,2627
2171,2633
2171,2636
2171,2639
2171,2640
2171,2645
2171,2647
2171,2648
2171,2657
2171,2658
2171,2660
2174,1954
2174,2052
2174,2087
2174,2125
2174,2144
2174,2148
2174,2149
2174,2151
2174,2169
2174,2176
2174,2180
2174,2183
2174,2187
2174,2189
2174,2194
2174,2199
2174,2203
2174,2268
2174,2319
2174,2384
2174,2616
2180,1954
2180,2053
2180,2087
2180,2134
2180,2148
2180,2151
2180,2169
2180,2176
2180,2183
2180,2187
2180,2189
2180,2191
2180,2194
2180,2199
2180,2203
2180,2268
2180,2302
2180,2351
2180,2384
2180,2417
2180,2472
2180,2629
2180,2642
2183,2052
2183,2053
2183,2062
2183,2065
2183,2087
2183,2101
2183,2125
2183,2132
2183,2137
2183,2144
2183,2148
2183,2149
2183,2163
2183,2169
2183,2187
2183,2191
2183,2194
2183,2196
2183,2199
2183,2302
2183,2319
2183,2351
2183,2384
2183,2472
2183,2529
2183,2629
2187,1954
2187,2052
2187,2053
2187,2087
2187,2125
2187,2132
2187,2134
2187,2144
2187,2148
2187,2149
2187,2151
2187,2169
2187,2176
2187,2189
2187,2191
2187,2194
2187,2196
2187,2198
2187,2199
2187,2203
2187,2268
2187,2302
2187,2319
2187,2351
2187,2384
2187,2417
2187,2472
2187,2571
2187,2616
2187,2629
2187,2642
2189,2056
2189,2067
2189,2069
2189,2087
2189,2092
2189,2142
2189,2144
2189,2147
2189,2149
2189,2151
2189,2169
2189,2184
2189,2196
2189,2203
2189,2268
2189,2319
2189,2351
2189,2384
2189,2417
2189,2472
2189,2616
2199,1954
2199,2052
2199,2053
2199,2057
2199,2075
2199,2087
2199,2099
2199,2101
2199,2110
2199,2132
2199,2134
2199,2144
2199,2148
2199,2149
2199,2151
2199,2161
2199,2169
2199,2176
2199,2191
2199,2194
2199,2196
2199,2203
2199,2302
2199,2319
2199,2351
2199,2384
2199,2417
2199,2472
2199,2616
2199,2629
2199,2642
2203,1913
2203,1954
2203,2052
2203,2053
2203,2087
2203,2125
2203,2149
2203,2151
2203,2169
2203,2176
2203,2268
2203,2302
2203,2312
2203,2319
2203,2355
2203,2384
2203,2389
2203,2413
2203,2529
2203,2531
2203,2616
2203,2629
2225,1914
2225,1919
2225,1927
2225,1931
2225,1935
2225,1957
2225,2006
2225,2011
2225,2014
2225,2016
2225,2022
2225,2025
2225,2061
2225,2097
2225,2159
2225,2192
2225,2202
2225,2284
2225,2364
2225,2378
2225,2472
2225,2494
2225,2620
2225,2627
2225,2639
2225,2640
2225,2645
2225,2648
2225,2657
2225,2660
2268,1928
2268,1954
2268,2022
2268,2057
2268,2087
2268,2134
2268,2144
2268,2149
2268,2196
2268,2302
2268,2319
2268,2364
2268,2378
2268,2384
2268,2417
2268,2447
2268,2459
2268,2538
2268,2571
2268,2583
2268,2616
2268,2629
2268,2640
2268,2642
2268,2645
2268,2660
2284,1914
2284,1919
2284,1927
2284,1928
2284,1935
2284,1957
2284,1958
2284,1980
2284,1999
2284,2000
2284,2006
2284,2011
2284,2014
2284,2016
2284,2022
2284,2061
2284,2097
2284,2159
2284,2202
2284,2346
2284,2364
2284,2365
2284,2378
2284,2447
2284,2459
2284,2494
2284,2538
2284,2583
2284,2585
2284,2620
2284,2627
2284,2633
2284,2636
2284,2639
2284,2645
2284,2647
2284,2648
2284,2657
2284,2659
2284,2660
2302,2052
2302,2053
2302,2055
2302,2057
2302,2065
2302,2087
2302,2125
2302,2134
2302,2148
2302,2149
2302,2169
2302,2191
2302,2194
2302,2196
2302,2319
2302,2351
2302,2384
2302,2472
2302,2629
2302,2642
2319,1913
2319,2052
2319,2062
2319,2087
2319,2125
2319,2132
2319,2134
2319,2137
2319,2144
2319,2149
2319,2151
2319,2191
2319,2194
2319,2196
2319,2198
2319,2312
2319,2351
2319,2355
2319,2384
2319,2529
2319,2616
2319,2629
2337,1927
2337,1958
2337,1980
2337,1999
2337,2000
2337,2050
2337,2297
2337,2346
2337,2364
2337,2365
2337,2378
2337,2435
2337,2447
2337,2494
2337,2538
2337,2583
2337,2639
2337,2640
2337,2645
2337,2647
2364,1914
2364,1919
2364,1927
2364,1931
2364,1935
2364,1957
2364,1958
2364,1980
2364,2000
2364,2006
2364,2011
2364,2012
2364,2014
2364,2016
2364,2022
2364,2025
2364,2061
2364,2097
2364,2159
2364,2192
2364,2202
2364,2297
2364,2346
2364,2365
2364,2378
2364,2435
2364,2447
2364,2459
2364,2494
2364,2538
2364,2583
2364,2585
2364,2620
2364,2627
2364,2633
2364,2636
2364,2639
2364,2640
2364,2645
2364,2647
2364,2648
2364,2657
2364,2659
2364,2660
2378,1914
2378,1921
2378,1927
2378,1928
2378,1957
2378,1968
2378,1980
2378,1999
2378,2006
2378,2012
2378,2050
2378,2202
2378,2297
2378,2346
2378,2365
2378,2417
2378,2447
2378,2459
